gp1,1173425,657322,657322,585754
gp2,1686735,394366,407916,520520
gp3,1307916,1291825,1291825,1189563
gp4,1670361,486996,474848,441984
gp5,1129973,632638,632638,670102
gp6,1115297,674554,674554,643882
gp7,1687951,10238,3312,187484
gp8,1173425,657322,657322,585754
gp9,1079807,602910,616460,800632
gp10,1759179,777444,777444,788028
gp11,1173425,657322,657322,585754
gp12,1103379,660902,647352,732984
gp13,1173425,657322,657322,585754
gp14,1682717,0,13550,197722
gp15,1700823,23110,9560,174612
gp16,1076319,606818,620368,804540
gp17,1756665,79140,65590,118678
gp18,1075915,608398,621948,806120
gp19,1132325,712168,712168,641678
gp20,1738731,177274,163724,20448
gp21,1682717,0,13550,197722
gp22,1690895,13182,368,184540
gp23,1173425,657322,657322,585754
gp24,1682717,0,13550,197722
gp25,1682625,96,13646,197722
gp26,1690895,13182,368,184540
gp27,1712447,34734,21184,162988
gp28,1173425,657322,657322,585754
gp29,1173425,657322,657322,585754
gp30,1078643,604074,617624,801796
jaccard,1173425,657322,657322,585754
ochiai,1129973,632638,632638,670102
tarantula,1129973,632638,632638,670102
ample,1705263,797892,797892,801048
wong1,1224061,750774,750774,679206
wong2,1076319,606818,620368,804540
wong3,1205931,593310,579760,620064
op1,1173425,657322,657322,585754
op2,1759179,197722,184172,0
