gp1,1218492,566324,558656,566324
gp2,1777436,711636,700224,711636
gp3,1777148,711348,699936,711348
gp4,1733948,825892,814484,825892
gp5,1140960,673160,677084,673160
gp6,1162644,623714,623714,623714
gp7,1732796,65700,44352,65700
gp8,1218492,566324,558656,566324
gp9,1777148,21348,0,21348
gp10,1777148,711348,699936,711348
gp11,1218492,566324,558656,566324
gp12,1761764,5964,15384,5964
gp13,1218492,566324,558656,566324
gp14,1777436,21714,366,21714
gp15,1777148,21348,0,21348
gp16,674342,1200102,1217526,1200102
gp17,649232,1207332,1219500,1207332
gp18,1777148,21348,0,21348
gp19,1174140,688436,680804,688436
gp20,1777148,21348,0,21348
gp21,1777148,21348,0,21348
gp22,1777148,21348,0,21348
gp23,1218492,566324,558656,566324
gp24,1777436,21714,366,21714
gp25,1777148,44672,23324,44672
gp26,1777148,21348,0,21348
gp27,1695020,183858,197310,183858
gp28,1218492,566324,558656,566324
gp29,1218492,566324,558656,566324
gp30,1768172,12372,8976,12372
jaccard,1218780,569280,561612,569280
ochiai,1140960,673160,677084,673160
tarantula,1141248,676130,677498,676130
ample,1730657,778599,767187,778599
wong1,1268755,660939,653271,660939
wong2,660854,1218594,1231014,1218594
wong3,1777148,21348,0,21348
op1,1207838,569350,569350,569350
op2,1777148,21348,0,21348
