IF_GP_1,"sub(add(sub(sub(mul(ef, np), ep), ep), sub(sub(mul(ef, ep), ep), ep)), mul(mul(sub(mul(ef, ep), ep), nf), nf))",3.10510,1.21549
IF_GP_2,"mul(sub(add(sub(add(ef, ef), ef), sub(np, nf)), nf), sub(add(sub(add(ef, ef), ef), sub(np, nf)), sub(ep, sub(add(ef, ef), ef))))",4.57579,2.12116
IF_GP_3,"div(div(sub(div(sub(nf, ef), ef), mul(mul(ef, nf), np)), mul(add(np, np), mul(mul(ef, nf), np))), sub(div(add(ep, div(1, np)), div(np, nf)), sub(1, div(div(ep, np), nf))))",2.59905,0.78070
IF_GP_4,"sub(np, mul(add(ep, mul(np, nf)), add(add(add(1, ef), ef), ef)))",5.70539,1.60443
IF_GP_5,"add(ep, sub(sub(mul(np, sqrt(ef)), mul(mul(nf, nf), mul(ep, ef))), add(mul(nf, ef), mul(mul(ep, ef), sqrt(ef)))))",4.53270,1.40193
IF_GP_6,"mul(sub(sub(1, ep), add(sub(nf, sub(1, ep)), mul(add(nf, nf), np))), add(add(add(1, ef), add(add(ef, ef), ef)), add(add(add(ef, ef), ef), ef)))",5.70589,1.59883
IF_GP_7,"sub(div(sub(sub(ef, 1), sub(sub(1, nf), ef)), ep), add(div(sub(mul(nf, ef), nf), sub(ep, 1)), mul(nf, ef)))",4.28206,1.33397
IF_GP_8,"sub(add(add(add(div(np, ef), ef), div(nf, ep)), div(ep, add(div(ep, nf), mul(ep, ef)))), div(mul(mul(ep, add(ef, nf)), mul(mul(np, ef), mul(np, ef))), nf))",3.58620,1.22991
IF_GP_9,"div(sqrt(sqrt(sqrt(sqrt(np)))), sub(sub(1, nf), nf))",2.75741,2.10297
IF_GP_10,"add(sqrt(mul(ef, sqrt(sqrt(ef)))), add(ep, sub(np, sub(div(ep, ef), div(nf, ep)))))",4.78180,1.80626
ASGN_GP_1,"add(mul(div(div(add(ef, np), sqrt(ep)), np), div(ep, ef)), sub(ef, div(add(ep, nf), ef)))",2.85914,1.10309
ASGN_GP_2,"sqrt(add(add(sub(sqrt(1), ef), div(nf, sqrt(np))), div(ef, sqrt(np))))",4.58620,1.43333
ASGN_GP_3,"mul(add(add(mul(ef, mul(ef, ef)), np), add(add(mul(ep, ef), np), mul(mul(ef, ef), ef))), add(add(mul(mul(ef, ef), ef), add(np, add(np, np))), sqrt(div(ef, ef))))",2.28284,1.65517
ASGN_GP_4,"div(sub(sub(sub(sqrt(ep), mul(ef, nf)), add(sub(nf, ep), mul(ef, ep))), sub(nf, sub(mul(ef, nf), 1))), sub(nf, ep))",2.78617,0.79036
ASGN_GP_5,"div(div(div(div(div(1, nf), nf), nf), add(np, nf)), sub(ep, nf))",2.53089,0.82170
ASGN_GP_6,"add(ep, sub(sub(div(np, ep), mul(sqrt(nf), ef)), mul(mul(nf, mul(nf, ep)), mul(nf, nf))))",2.33667,0.94070
ASGN_GP_7,"div(div(div(div(div(1, np), np), np), np), sub(sub(sub(div(1, ep), nf), nf), nf))",2.13248,1.00354
ASGN_GP_8,"add(sub(div(ef, sub(sub(1, nf), nf)), 1), sub(div(ef, sub(sub(nf, nf), 1)), sub(nf, sqrt(np))))",1.63292,1.46922
ASGN_GP_9,"sub(div(1, div(1, ep)), sub(mul(div(1, ep), add(np, ef)), sub(sub(mul(1, ef), mul(ef, nf)), mul(mul(ep, ep), mul(nf, ep)))))",2.27394,0.96346
ASGN_GP_10,"sub(add(mul(div(add(1, np), ep), add(div(ef, ep), ep)), add(add(np, add(np, np)), mul(ef, ep))), div(add(mul(ef, ep), nf), ef))",3.29885,1.05363
MC_GP_1,"sub(mul(mul(mul(mul(ep, ep), nf), mul(ep, nf)), sub(1, mul(np, mul(np, np)))), add(sqrt(mul(ep, ep)), mul(mul(np, mul(np, nf)), add(1, ef))))",1.52583,1.45469
MC_GP_2,"sub(sub(div(nf, add(mul(nf, ef), 1)), div(add(nf, 1), np)), nf)",1.70754,1.44396
MC_GP_3,"add(sub(sub(mul(ef, sqrt(ef)), add(ef, add(ef, ef))), add(add(ef, div(np, nf)), sqrt(add(ef, ef)))), np)",2.15698,1.73066
MC_GP_4,"sub(mul(np, div(sqrt(np), mul(nf, np))), mul(mul(mul(np, ef), ef), mul(mul(nf, mul(np, np)), np)))",1.43890,1.44396
MC_GP_5,"add(sqrt(sqrt(sqrt(sqrt(np)))), ef)",1.05737,2.43247
MC_GP_6,"div(sqrt(np), sub(sqrt(sub(nf, 1)), div(mul(ef, nf), sqrt(1))))",1.46878,1.44396
MC_GP_7,"div(sub(sub(sub(div(nf, nf), mul(nf, ef)), mul(nf, ep)), nf), add(nf, add(div(nf, nf), mul(div(nf, nf), ep))))",1.70754,1.45469
MC_GP_8,"mul(add(add(nf, sub(mul(ef, np), ef)), sub(mul(ef, np), ef)), add(np, mul(sub(sub(ef, nf), ef), sub(mul(ef, np), 1))))",1.83463,1.44396
MC_GP_9,"add(add(sqrt(sqrt(sub(np, nf))), sqrt(sqrt(sub(np, nf)))), ef)",0.97739,2.43106
MC_GP_10,"add(div(mul(div(ef, nf), div(1, ef)), ep), mul(mul(div(div(1, ef), nf), sqrt(ef)), div(div(div(1, ef), nf), nf)))",1.50983,1.49871
SEQ_GP_1,"add(mul(div(1, sub(1, np)), mul(1, div(ef, div(1, 1)))), ef)",2.13485,0.13291
SEQ_GP_2,"sub(mul(mul(np, np), sub(np, add(ep, mul(np, nf)))), mul(np, ep))",1.68742,0.10590
SEQ_GP_3,"mul(add(div(div(div(np, ef), ef), np), add(div(ef, div(np, ef)), ef)), div(ef, add(div(ef, div(np, ef)), ef)))",1.86312,0.12967
SEQ_GP_4,"add(mul(mul(mul(ef, ef), ef), mul(ef, mul(ef, ef))), mul(mul(ef, mul(ef, ef)), np))",2.07024,0.24698
SEQ_GP_5,"mul(sub(mul(np, nf), div(div(mul(np, nf), np), nf)), sub(add(div(nf, mul(np, nf)), add(mul(nf, nf), div(ep, np))), sub(mul(np, mul(np, nf)), mul(np, nf))))",1.68946,0.10590
SEQ_GP_6,"sub(div(ef, div(ef, np)), mul(mul(ef, mul(nf, np)), mul(mul(np, ef), mul(mul(np, 1), ef))))",1.59197,0.16534
SEQ_GP_7,"sqrt(mul(sub(mul(sub(ep, ef), div(ef, ep)), 1), ef))",2.55513,0.11055
SEQ_GP_8,"div(add(np, ep), sub(div(div(add(ef, ep), add(np, nf)), np), nf))",1.47381,0.10946
SEQ_GP_9,"sub(sqrt(mul(div(div(np, ef), ef), ef)), mul(sub(ef, add(ef, add(ef, ef))), ef))",2.07024,0.24698
SEQ_GP_10,"div(add(add(ef, div(sqrt(np), add(ef, ef))), div(np, mul(np, ep))), add(div(ef, add(nf, nf)), add(nf, add(nf, nf))))",2.00053,0.10914
